sample,time,joint_name,actual_position_rad,target_position_rad,error_rad
140,1.400064423,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
140,1.400064423,right_ankle_pitch_joint,-0.65,-0.91,-0.26
140,1.400064423,right_ankle_roll_joint,-0.1,-0.1,0.0
140,1.400064423,left_hip_yaw_joint,0.0,0.0,0.0
140,1.400064423,left_hip_roll_joint,-0.1,-0.1,0.0
140,1.400064423,left_hip_pitch_joint,0.878,0.63,-0.248
140,1.400064423,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
140,1.400064423,left_ankle_pitch_joint,0.65,0.91,0.26
140,1.400064423,left_ankle_roll_joint,0.1,0.1,0.0
141,1.410089497,right_hip_yaw_joint,0.0,0.0,0.0
141,1.410089497,right_hip_roll_joint,0.1,0.1,0.0
141,1.410089497,right_hip_pitch_joint,-0.878,-0.63,0.248
141,1.410089497,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
141,1.410089497,right_ankle_pitch_joint,-0.65,-0.91,-0.26
141,1.410089497,right_ankle_roll_joint,-0.1,-0.1,0.0
141,1.410089497,left_hip_yaw_joint,0.0,0.0,0.0
141,1.410089497,left_hip_roll_joint,-0.1,-0.1,0.0
141,1.410089497,left_hip_pitch_joint,0.878,0.63,-0.248
141,1.410089497,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
141,1.410089497,left_ankle_pitch_joint,0.65,0.91,0.26
141,1.410089497,left_ankle_roll_joint,0.1,0.1,0.0
142,1.420062092,right_hip_yaw_joint,0.0,0.0,0.0
142,1.420062092,right_hip_roll_joint,0.1,0.1,0.0
142,1.420062092,right_hip_pitch_joint,-0.878,-0.63,0.248
142,1.420062092,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
142,1.420062092,right_ankle_pitch_joint,-0.65,-0.91,-0.26
142,1.420062092,right_ankle_roll_joint,-0.1,-0.1,0.0
142,1.420062092,left_hip_yaw_joint,0.0,0.0,0.0
142,1.420062092,left_hip_roll_joint,-0.1,-0.1,0.0
142,1.420062092,left_hip_pitch_joint,0.878,0.63,-0.248
142,1.420062092,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
142,1.420062092,left_ankle_pitch_joint,0.65,0.91,0.26
142,1.420062092,left_ankle_roll_joint,0.1,0.1,0.0
143,1.430066580,right_hip_yaw_joint,0.0,0.0,0.0
143,1.430066580,right_hip_roll_joint,0.1,0.1,0.0
143,1.430066580,right_hip_pitch_joint,-0.878,-0.63,0.248
143,1.430066580,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
143,1.430066580,right_ankle_pitch_joint,-0.65,-0.91,-0.26
143,1.430066580,right_ankle_roll_joint,-0.1,-0.1,0.0
143,1.430066580,left_hip_yaw_joint,0.0,0.0,0.0
143,1.430066580,left_hip_roll_joint,-0.1,-0.1,0.0
143,1.430066580,left_hip_pitch_joint,0.878,0.63,-0.248
143,1.430066580,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
143,1.430066580,left_ankle_pitch_joint,0.65,0.91,0.26
143,1.430066580,left_ankle_roll_joint,0.1,0.1,0.0
144,1.440083167,right_hip_yaw_joint,0.0,0.0,0.0
144,1.440083167,right_hip_roll_joint,0.1,0.1,0.0
144,1.440083167,right_hip_pitch_joint,-0.878,-0.63,0.248
144,1.440083167,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
144,1.440083167,right_ankle_pitch_joint,-0.65,-0.91,-0.26
144,1.440083167,right_ankle_roll_joint,-0.1,-0.1,0.0
144,1.440083167,left_hip_yaw_joint,0.0,0.0,0.0
144,1.440083167,left_hip_roll_joint,-0.1,-0.1,0.0
144,1.440083167,left_hip_pitch_joint,0.878,0.63,-0.248
144,1.440083167,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
144,1.440083167,left_ankle_pitch_joint,0.65,0.91,0.26
144,1.440083167,left_ankle_roll_joint,0.1,0.1,0.0
145,1.450057219,right_hip_yaw_joint,0.0,0.0,0.0
145,1.450057219,right_hip_roll_joint,0.1,0.1,0.0
145,1.450057219,right_hip_pitch_joint,-0.878,-0.63,0.248
145,1.450057219,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
145,1.450057219,right_ankle_pitch_joint,-0.65,-0.91,-0.26
145,1.450057219,right_ankle_roll_joint,-0.1,-0.1,0.0
145,1.450057219,left_hip_yaw_joint,0.0,0.0,0.0
145,1.450057219,left_hip_roll_joint,-0.1,-0.1,0.0
145,1.450057219,left_hip_pitch_joint,0.878,0.63,-0.248
145,1.450057219,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
145,1.450057219,left_ankle_pitch_joint,0.65,0.91,0.26
145,1.450057219,left_ankle_roll_joint,0.1,0.1,0.0
146,1.460055498,right_hip_yaw_joint,0.0,0.0,0.0
146,1.460055498,right_hip_roll_joint,0.1,0.1,0.0
146,1.460055498,right_hip_pitch_joint,-0.878,-0.63,0.248
146,1.460055498,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
146,1.460055498,right_ankle_pitch_joint,-0.65,-0.91,-0.26
146,1.460055498,right_ankle_roll_joint,-0.1,-0.1,0.0
146,1.460055498,left_hip_yaw_joint,0.0,0.0,0.0
146,1.460055498,left_hip_roll_joint,-0.1,-0.1,0.0
146,1.460055498,left_hip_pitch_joint,0.878,0.63,-0.248
146,1.460055498,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
146,1.460055498,left_ankle_pitch_joint,0.65,0.91,0.26
146,1.460055498,left_ankle_roll_joint,0.1,0.1,0.0
147,1.470079967,right_hip_yaw_joint,0.0,0.0,0.0
147,1.470079967,right_hip_roll_joint,0.1,0.1,0.0
147,1.470079967,right_hip_pitch_joint,-0.878,-0.63,0.248
147,1.470079967,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
147,1.470079967,right_ankle_pitch_joint,-0.65,-0.91,-0.26
147,1.470079967,right_ankle_roll_joint,-0.1,-0.1,0.0
147,1.470079967,left_hip_yaw_joint,0.0,0.0,0.0
147,1.470079967,left_hip_roll_joint,-0.1,-0.1,0.0
147,1.470079967,left_hip_pitch_joint,0.878,0.63,-0.248
147,1.470079967,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
147,1.470079967,left_ankle_pitch_joint,0.65,0.91,0.26
147,1.470079967,left_ankle_roll_joint,0.1,0.1,0.0
148,1.480054982,right_hip_yaw_joint,0.0,0.0,0.0
148,1.480054982,right_hip_roll_joint,0.1,0.1,0.0
148,1.480054982,right_hip_pitch_joint,-0.878,-0.63,0.248
148,1.480054982,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
148,1.480054982,right_ankle_pitch_joint,-0.65,-0.91,-0.26
148,1.480054982,right_ankle_roll_joint,-0.1,-0.1,0.0
148,1.480054982,left_hip_yaw_joint,0.0,0.0,0.0
148,1.480054982,left_hip_roll_joint,-0.1,-0.1,0.0
148,1.480054982,left_hip_pitch_joint,0.878,0.63,-0.248
148,1.480054982,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
148,1.480054982,left_ankle_pitch_joint,0.65,0.91,0.26
148,1.480054982,left_ankle_roll_joint,0.1,0.1,0.0
149,1.490076474,right_hip_yaw_joint,0.0,0.0,0.0
149,1.490076474,right_hip_roll_joint,0.1,0.1,0.0
149,1.490076474,right_hip_pitch_joint,-0.878,-0.63,0.248
149,1.490076474,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
149,1.490076474,right_ankle_pitch_joint,-0.65,-0.91,-0.26
149,1.490076474,right_ankle_roll_joint,-0.1,-0.1,0.0
149,1.490076474,left_hip_yaw_joint,0.0,0.0,0.0
149,1.490076474,left_hip_roll_joint,-0.1,-0.1,0.0
149,1.490076474,left_hip_pitch_joint,0.878,0.63,-0.248
149,1.490076474,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
149,1.490076474,left_ankle_pitch_joint,0.65,0.91,0.26
149,1.490076474,left_ankle_roll_joint,0.1,0.1,0.0
150,1.500057221,right_hip_yaw_joint,0.0,0.0,0.0
150,1.500057221,right_hip_roll_joint,0.1,0.1,0.0
150,1.500057221,right_hip_pitch_joint,-0.878,-0.63,0.248
150,1.500057221,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
150,1.500057221,right_ankle_pitch_joint,-0.65,-0.91,-0.26
150,1.500057221,right_ankle_roll_joint,-0.1,-0.1,0.0
150,1.500057221,left_hip_yaw_joint,0.0,0.0,0.0
150,1.500057221,left_hip_roll_joint,-0.1,-0.1,0.0
150,1.500057221,left_hip_pitch_joint,0.878,0.63,-0.248
150,1.500057221,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
150,1.500057221,left_ankle_pitch_joint,0.65,0.91,0.26
150,1.500057221,left_ankle_roll_joint,0.1,0.1,0.0
151,1.510065133,right_hip_yaw_joint,0.0,0.0,0.0
151,1.510065133,right_hip_roll_joint,0.1,0.1,0.0
151,1.510065133,right_hip_pitch_joint,-0.878,-0.63,0.248
151,1.510065133,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
151,1.510065133,right_ankle_pitch_joint,-0.65,-0.91,-0.26
151,1.510065133,right_ankle_roll_joint,-0.1,-0.1,0.0
151,1.510065133,left_hip_yaw_joint,0.0,0.0,0.0
151,1.510065133,left_hip_roll_joint,-0.1,-0.1,0.0
151,1.510065133,left_hip_pitch_joint,0.878,0.63,-0.248
151,1.510065133,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
151,1.510065133,left_ankle_pitch_joint,0.65,0.91,0.26
151,1.510065133,left_ankle_roll_joint,0.1,0.1,0.0
152,1.520077354,right_hip_yaw_joint,0.0,0.0,0.0
152,1.520077354,right_hip_roll_joint,0.1,0.1,0.0
152,1.520077354,right_hip_pitch_joint,-0.878,-0.63,0.248
152,1.520077354,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
152,1.520077354,right_ankle_pitch_joint,-0.65,-0.91,-0.26
152,1.520077354,right_ankle_roll_joint,-0.1,-0.1,0.0
152,1.520077354,left_hip_yaw_joint,0.0,0.0,0.0
152,1.520077354,left_hip_roll_joint,-0.1,-0.1,0.0
152,1.520077354,left_hip_pitch_joint,0.878,0.63,-0.248
152,1.520077354,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
152,1.520077354,left_ankle_pitch_joint,0.65,0.91,0.26
152,1.520077354,left_ankle_roll_joint,0.1,0.1,0.0
153,1.530031778,right_hip_yaw_joint,0.0,0.0,0.0
153,1.530031778,right_hip_roll_joint,0.1,0.1,0.0
153,1.530031778,right_hip_pitch_joint,-0.878,-0.63,0.248
153,1.530031778,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
153,1.530031778,right_ankle_pitch_joint,-0.65,-0.91,-0.26
153,1.530031778,right_ankle_roll_joint,-0.1,-0.1,0.0
153,1.530031778,left_hip_yaw_joint,0.0,0.0,0.0
153,1.530031778,left_hip_roll_joint,-0.1,-0.1,0.0
153,1.530031778,left_hip_pitch_joint,0.878,0.63,-0.248
153,1.530031778,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
153,1.530031778,left_ankle_pitch_joint,0.65,0.91,0.26
153,1.530031778,left_ankle_roll_joint,0.1,0.1,0.0
154,1.540083679,right_hip_yaw_joint,0.0,0.0,0.0
154,1.540083679,right_hip_roll_joint,0.1,0.1,0.0
154,1.540083679,right_hip_pitch_joint,-0.878,-0.63,0.248
154,1.540083679,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
154,1.540083679,right_ankle_pitch_joint,-0.65,-0.91,-0.26
154,1.540083679,right_ankle_roll_joint,-0.1,-0.1,0.0
154,1.540083679,left_hip_yaw_joint,0.0,0.0,0.0
154,1.540083679,left_hip_roll_joint,-0.1,-0.1,0.0
154,1.540083679,left_hip_pitch_joint,0.878,0.63,-0.248
154,1.540083679,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
154,1.540083679,left_ankle_pitch_joint,0.65,0.91,0.26
154,1.540083679,left_ankle_roll_joint,0.1,0.1,0.0
155,1.550088117,right_hip_yaw_joint,0.0,0.0,0.0
155,1.550088117,right_hip_roll_joint,0.1,0.1,0.0
155,1.550088117,right_hip_pitch_joint,-0.878,-0.63,0.248
155,1.550088117,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
155,1.550088117,right_ankle_pitch_joint,-0.65,-0.91,-0.26
155,1.550088117,right_ankle_roll_joint,-0.1,-0.1,0.0
155,1.550088117,left_hip_yaw_joint,0.0,0.0,0.0
155,1.550088117,left_hip_roll_joint,-0.1,-0.1,0.0
155,1.550088117,left_hip_pitch_joint,0.878,0.63,-0.248
155,1.550088117,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
155,1.550088117,left_ankle_pitch_joint,0.65,0.91,0.26
155,1.550088117,left_ankle_roll_joint,0.1,0.1,0.0
156,1.560089978,right_hip_yaw_joint,0.0,0.0,0.0
156,1.560089978,right_hip_roll_joint,0.1,0.1,0.0
156,1.560089978,right_hip_pitch_joint,-0.878,-0.63,0.248
156,1.560089978,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
156,1.560089978,right_ankle_pitch_joint,-0.65,-0.91,-0.26
156,1.560089978,right_ankle_roll_joint,-0.1,-0.1,0.0
156,1.560089978,left_hip_yaw_joint,0.0,0.0,0.0
156,1.560089978,left_hip_roll_joint,-0.1,-0.1,0.0
156,1.560089978,left_hip_pitch_joint,0.878,0.63,-0.248
156,1.560089978,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
156,1.560089978,left_ankle_pitch_joint,0.65,0.91,0.26
156,1.560089978,left_ankle_roll_joint,0.1,0.1,0.0
157,1.570081013,right_hip_yaw_joint,0.0,0.0,0.0
157,1.570081013,right_hip_roll_joint,0.1,0.1,0.0
157,1.570081013,right_hip_pitch_joint,-0.878,-0.63,0.248
157,1.570081013,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
157,1.570081013,right_ankle_pitch_joint,-0.65,-0.91,-0.26
157,1.570081013,right_ankle_roll_joint,-0.1,-0.1,0.0
157,1.570081013,left_hip_yaw_joint,0.0,0.0,0.0
157,1.570081013,left_hip_roll_joint,-0.1,-0.1,0.0
157,1.570081013,left_hip_pitch_joint,0.878,0.63,-0.248
157,1.570081013,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
157,1.570081013,left_ankle_pitch_joint,0.65,0.91,0.26
157,1.570081013,left_ankle_roll_joint,0.1,0.1,0.0
158,1.580094574,right_hip_yaw_joint,0.0,0.0,0.0
158,1.580094574,right_hip_roll_joint,0.1,0.1,0.0
158,1.580094574,right_hip_pitch_joint,-0.878,-0.63,0.248
158,1.580094574,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
158,1.580094574,right_ankle_pitch_joint,-0.65,-0.91,-0.26
158,1.580094574,right_ankle_roll_joint,-0.1,-0.1,0.0
158,1.580094574,left_hip_yaw_joint,0.0,0.0,0.0
158,1.580094574,left_hip_roll_joint,-0.1,-0.1,0.0
158,1.580094574,left_hip_pitch_joint,0.878,0.63,-0.248
158,1.580094574,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
158,1.580094574,left_ankle_pitch_joint,0.65,0.91,0.26
158,1.580094574,left_ankle_roll_joint,0.1,0.1,0.0
159,1.590089689,right_hip_yaw_joint,0.0,0.0,0.0
159,1.590089689,right_hip_roll_joint,0.1,0.1,0.0
159,1.590089689,right_hip_pitch_joint,-0.878,-0.63,0.248
159,1.590089689,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
159,1.590089689,right_ankle_pitch_joint,-0.65,-0.91,-0.26
159,1.590089689,right_ankle_roll_joint,-0.1,-0.1,0.0
159,1.590089689,left_hip_yaw_joint,0.0,0.0,0.0
159,1.590089689,left_hip_roll_joint,-0.1,-0.1,0.0
159,1.590089689,left_hip_pitch_joint,0.878,0.63,-0.248
159,1.590089689,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
159,1.590089689,left_ankle_pitch_joint,0.65,0.91,0.26
159,1.590089689,left_ankle_roll_joint,0.1,0.1,0.0
160,1.600065087,right_hip_yaw_joint,0.0,0.0,0.0
160,1.600065087,right_hip_roll_joint,0.1,0.1,0.0
160,1.600065087,right_hip_pitch_joint,-0.878,-0.63,0.248
160,1.600065087,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
160,1.600065087,right_ankle_pitch_joint,-0.65,-0.91,-0.26
160,1.600065087,right_ankle_roll_joint,-0.1,-0.1,0.0
160,1.600065087,left_hip_yaw_joint,0.0,0.0,0.0
160,1.600065087,left_hip_roll_joint,-0.1,-0.1,0.0
160,1.600065087,left_hip_pitch_joint,0.878,0.63,-0.248
160,1.600065087,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
160,1.600065087,left_ankle_pitch_joint,0.65,0.91,0.26
160,1.600065087,left_ankle_roll_joint,0.1,0.1,0.0
161,1.610091447,right_hip_yaw_joint,0.0,0.0,0.0
161,1.610091447,right_hip_roll_joint,0.1,0.1,0.0
161,1.610091447,right_hip_pitch_joint,-0.878,-0.63,0.248
161,1.610091447,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
161,1.610091447,right_ankle_pitch_joint,-0.65,-0.91,-0.26
161,1.610091447,right_ankle_roll_joint,-0.1,-0.1,0.0
161,1.610091447,left_hip_yaw_joint,0.0,0.0,0.0
161,1.610091447,left_hip_roll_joint,-0.1,-0.1,0.0
161,1.610091447,left_hip_pitch_joint,0.878,0.63,-0.248
161,1.610091447,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
161,1.610091447,left_ankle_pitch_joint,0.65,0.91,0.26
161,1.610091447,left_ankle_roll_joint,0.1,0.1,0.0
162,1.620064497,right_hip_yaw_joint,0.0,0.0,0.0
162,1.620064497,right_hip_roll_joint,0.1,0.1,0.0
162,1.620064497,right_hip_pitch_joint,-0.878,-0.63,0.248
162,1.620064497,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
162,1.620064497,right_ankle_pitch_joint,-0.65,-0.91,-0.26
162,1.620064497,right_ankle_roll_joint,-0.1,-0.1,0.0
162,1.620064497,left_hip_yaw_joint,0.0,0.0,0.0
162,1.620064497,left_hip_roll_joint,-0.1,-0.1,0.0
162,1.620064497,left_hip_pitch_joint,0.878,0.63,-0.248
162,1.620064497,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
162,1.620064497,left_ankle_pitch_joint,0.65,0.91,0.26
162,1.620064497,left_ankle_roll_joint,0.1,0.1,0.0
163,1.630070760,right_hip_yaw_joint,0.0,0.0,0.0
163,1.630070760,right_hip_roll_joint,0.1,0.1,0.0
163,1.630070760,right_hip_pitch_joint,-0.878,-0.63,0.248
163,1.630070760,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
163,1.630070760,right_ankle_pitch_joint,-0.65,-0.91,-0.26
163,1.630070760,right_ankle_roll_joint,-0.1,-0.1,0.0
163,1.630070760,left_hip_yaw_joint,0.0,0.0,0.0
163,1.630070760,left_hip_roll_joint,-0.1,-0.1,0.0
163,1.630070760,left_hip_pitch_joint,0.878,0.63,-0.248
163,1.630070760,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
163,1.630070760,left_ankle_pitch_joint,0.65,0.91,0.26
163,1.630070760,left_ankle_roll_joint,0.1,0.1,0.0
164,1.640087776,right_hip_yaw_joint,0.0,0.0,0.0
164,1.640087776,right_hip_roll_joint,0.1,0.1,0.0
164,1.640087776,right_hip_pitch_joint,-0.878,-0.63,0.248
164,1.640087776,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
164,1.640087776,right_ankle_pitch_joint,-0.65,-0.91,-0.26
164,1.640087776,right_ankle_roll_joint,-0.1,-0.1,0.0
164,1.640087776,left_hip_yaw_joint,0.0,0.0,0.0
164,1.640087776,left_hip_roll_joint,-0.1,-0.1,0.0
164,1.640087776,left_hip_pitch_joint,0.878,0.63,-0.248
164,1.640087776,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
164,1.640087776,left_ankle_pitch_joint,0.65,0.91,0.26
164,1.640087776,left_ankle_roll_joint,0.1,0.1,0.0
165,1.650090132,right_hip_yaw_joint,0.0,0.0,0.0
165,1.650090132,right_hip_roll_joint,0.1,0.1,0.0
165,1.650090132,right_hip_pitch_joint,-0.878,-0.63,0.248
165,1.650090132,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
165,1.650090132,right_ankle_pitch_joint,-0.65,-0.91,-0.26
165,1.650090132,right_ankle_roll_joint,-0.1,-0.1,0.0
165,1.650090132,left_hip_yaw_joint,0.0,0.0,0.0
165,1.650090132,left_hip_roll_joint,-0.1,-0.1,0.0
165,1.650090132,left_hip_pitch_joint,0.878,0.63,-0.248
165,1.650090132,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
165,1.650090132,left_ankle_pitch_joint,0.65,0.91,0.26
165,1.650090132,left_ankle_roll_joint,0.1,0.1,0.0
166,1.660091230,right_hip_yaw_joint,0.0,0.0,0.0
166,1.660091230,right_hip_roll_joint,0.1,0.1,0.0
166,1.660091230,right_hip_pitch_joint,-0.878,-0.63,0.248
166,1.660091230,right_knee_pitch_joint,0.13,0.15,0.01999999999999999
166,1.660091230,right_ankle_pitch_joint,-0.65,-0.91,-0.26
166,1.660091230,right_ankle_roll_joint,-0.1,-0.1,0.0
166,1.660091230,left_hip_yaw_joint,0.0,0.0,0.0
166,1.660091230,left_hip_roll_joint,-0.1,-0.1,0.0
166,1.660091230,left_hip_pitch_joint,0.878,0.63,-0.248
166,1.660091230,left_knee_pitch_joint,-0.13,-0.15,-0.01999999999999999
166,1.660091230,left_ankle_pitch_joint,0.65,0.91,0.26
166,1.660091230,left_ankle_roll_joint,0.1,0.1,0.0
167,1.670088584,right_hip_yaw_joint,0.0,0.0,0.0
167,1.670088584,right_hip_roll_joint,0.1,0.1,0.0
