sample,time,joint_name,actual_position_rad,target_position_rad,error_rad
115,1.150089304,left_hip_yaw_joint,0.0,0.0,0.0
115,1.150089304,left_hip_roll_joint,-0.1,-0.1,0.0
115,1.150089304,left_hip_pitch_joint,0.878,0.878,0.0
115,1.150089304,left_knee_pitch_joint,-0.13,-0.13,0.0
115,1.150089304,left_ankle_pitch_joint,0.65,0.65,0.0
115,1.150089304,left_ankle_roll_joint,0.1,0.1,0.0
116,1.160083090,right_hip_yaw_joint,0.0,0.0,0.0
116,1.160083090,right_hip_roll_joint,0.1,0.1,0.0
116,1.160083090,right_hip_pitch_joint,-0.878,-0.878,0.0
116,1.160083090,right_knee_pitch_joint,0.13,0.13,0.0
116,1.160083090,right_ankle_pitch_joint,-0.65,-0.65,0.0
116,1.160083090,right_ankle_roll_joint,-0.1,-0.1,0.0
116,1.160083090,left_hip_yaw_joint,0.0,0.0,0.0
116,1.160083090,left_hip_roll_joint,-0.1,-0.1,0.0
116,1.160083090,left_hip_pitch_joint,0.878,0.878,0.0
116,1.160083090,left_knee_pitch_joint,-0.13,-0.13,0.0
116,1.160083090,left_ankle_pitch_joint,0.65,0.65,0.0
116,1.160083090,left_ankle_roll_joint,0.1,0.1,0.0
117,1.170064048,right_hip_yaw_joint,0.0,0.0,0.0
117,1.170064048,right_hip_roll_joint,0.1,0.1,0.0
117,1.170064048,right_hip_pitch_joint,-0.878,-0.878,0.0
117,1.170064048,right_knee_pitch_joint,0.13,0.13,0.0
117,1.170064048,right_ankle_pitch_joint,-0.65,-0.65,0.0
117,1.170064048,right_ankle_roll_joint,-0.1,-0.1,0.0
117,1.170064048,left_hip_yaw_joint,0.0,0.0,0.0
117,1.170064048,left_hip_roll_joint,-0.1,-0.1,0.0
117,1.170064048,left_hip_pitch_joint,0.878,0.878,0.0
117,1.170064048,left_knee_pitch_joint,-0.13,-0.13,0.0
117,1.170064048,left_ankle_pitch_joint,0.65,0.65,0.0
117,1.170064048,left_ankle_roll_joint,0.1,0.1,0.0
118,1.180059260,right_hip_yaw_joint,0.0,0.0,0.0
118,1.180059260,right_hip_roll_joint,0.1,0.1,0.0
118,1.180059260,right_hip_pitch_joint,-0.878,-0.878,0.0
118,1.180059260,right_knee_pitch_joint,0.13,0.13,0.0
118,1.180059260,right_ankle_pitch_joint,-0.65,-0.65,0.0
118,1.180059260,right_ankle_roll_joint,-0.1,-0.1,0.0
118,1.180059260,left_hip_yaw_joint,0.0,0.0,0.0
118,1.180059260,left_hip_roll_joint,-0.1,-0.1,0.0
118,1.180059260,left_hip_pitch_joint,0.878,0.878,0.0
118,1.180059260,left_knee_pitch_joint,-0.13,-0.13,0.0
118,1.180059260,left_ankle_pitch_joint,0.65,0.65,0.0
118,1.180059260,left_ankle_roll_joint,0.1,0.1,0.0
119,1.190083504,right_hip_yaw_joint,0.0,0.0,0.0
119,1.190083504,right_hip_roll_joint,0.1,0.1,0.0
119,1.190083504,right_hip_pitch_joint,-0.878,-0.878,0.0
119,1.190083504,right_knee_pitch_joint,0.13,0.13,0.0
119,1.190083504,right_ankle_pitch_joint,-0.65,-0.65,0.0
119,1.190083504,right_ankle_roll_joint,-0.1,-0.1,0.0
119,1.190083504,left_hip_yaw_joint,0.0,0.0,0.0
119,1.190083504,left_hip_roll_joint,-0.1,-0.1,0.0
119,1.190083504,left_hip_pitch_joint,0.878,0.878,0.0
119,1.190083504,left_knee_pitch_joint,-0.13,-0.13,0.0
119,1.190083504,left_ankle_pitch_joint,0.65,0.65,0.0
119,1.190083504,left_ankle_roll_joint,0.1,0.1,0.0
120,1.200074609,right_hip_yaw_joint,0.0,0.0,0.0
120,1.200074609,right_hip_roll_joint,0.1,0.1,0.0
120,1.200074609,right_hip_pitch_joint,-0.878,-0.878,0.0
120,1.200074609,right_knee_pitch_joint,0.13,0.13,0.0
120,1.200074609,right_ankle_pitch_joint,-0.65,-0.65,0.0
120,1.200074609,right_ankle_roll_joint,-0.1,-0.1,0.0
120,1.200074609,left_hip_yaw_joint,0.0,0.0,0.0
120,1.200074609,left_hip_roll_joint,-0.1,-0.1,0.0
120,1.200074609,left_hip_pitch_joint,0.878,0.878,0.0
120,1.200074609,left_knee_pitch_joint,-0.13,-0.13,0.0
120,1.200074609,left_ankle_pitch_joint,0.65,0.65,0.0
120,1.200074609,left_ankle_roll_joint,0.1,0.1,0.0
121,1.210066898,right_hip_yaw_joint,0.0,0.0,0.0
121,1.210066898,right_hip_roll_joint,0.1,0.1,0.0
121,1.210066898,right_hip_pitch_joint,-0.878,-0.878,0.0
121,1.210066898,right_knee_pitch_joint,0.13,0.13,0.0
121,1.210066898,right_ankle_pitch_joint,-0.65,-0.65,0.0
121,1.210066898,right_ankle_roll_joint,-0.1,-0.1,0.0
121,1.210066898,left_hip_yaw_joint,0.0,0.0,0.0
121,1.210066898,left_hip_roll_joint,-0.1,-0.1,0.0
121,1.210066898,left_hip_pitch_joint,0.878,0.878,0.0
121,1.210066898,left_knee_pitch_joint,-0.13,-0.13,0.0
121,1.210066898,left_ankle_pitch_joint,0.65,0.65,0.0
121,1.210066898,left_ankle_roll_joint,0.1,0.1,0.0
122,1.220064586,right_hip_yaw_joint,0.0,0.0,0.0
122,1.220064586,right_hip_roll_joint,0.1,0.1,0.0
122,1.220064586,right_hip_pitch_joint,-0.878,-0.878,0.0
122,1.220064586,right_knee_pitch_joint,0.13,0.13,0.0
122,1.220064586,right_ankle_pitch_joint,-0.65,-0.65,0.0
122,1.220064586,right_ankle_roll_joint,-0.1,-0.1,0.0
122,1.220064586,left_hip_yaw_joint,0.0,0.0,0.0
122,1.220064586,left_hip_roll_joint,-0.1,-0.1,0.0
122,1.220064586,left_hip_pitch_joint,0.878,0.878,0.0
122,1.220064586,left_knee_pitch_joint,-0.13,-0.13,0.0
122,1.220064586,left_ankle_pitch_joint,0.65,0.65,0.0
122,1.220064586,left_ankle_roll_joint,0.1,0.1,0.0
123,1.230061649,right_hip_yaw_joint,0.0,0.0,0.0
123,1.230061649,right_hip_roll_joint,0.1,0.1,0.0
123,1.230061649,right_hip_pitch_joint,-0.878,-0.878,0.0
123,1.230061649,right_knee_pitch_joint,0.13,0.13,0.0
123,1.230061649,right_ankle_pitch_joint,-0.65,-0.65,0.0
123,1.230061649,right_ankle_roll_joint,-0.1,-0.1,0.0
123,1.230061649,left_hip_yaw_joint,0.0,0.0,0.0
123,1.230061649,left_hip_roll_joint,-0.1,-0.1,0.0
123,1.230061649,left_hip_pitch_joint,0.878,0.878,0.0
123,1.230061649,left_knee_pitch_joint,-0.13,-0.13,0.0
123,1.230061649,left_ankle_pitch_joint,0.65,0.65,0.0
123,1.230061649,left_ankle_roll_joint,0.1,0.1,0.0
124,1.240065420,right_hip_yaw_joint,0.0,0.0,0.0
124,1.240065420,right_hip_roll_joint,0.1,0.1,0.0
124,1.240065420,right_hip_pitch_joint,-0.878,-0.878,0.0
124,1.240065420,right_knee_pitch_joint,0.13,0.13,0.0
124,1.240065420,right_ankle_pitch_joint,-0.65,-0.65,0.0
124,1.240065420,right_ankle_roll_joint,-0.1,-0.1,0.0
124,1.240065420,left_hip_yaw_joint,0.0,0.0,0.0
124,1.240065420,left_hip_roll_joint,-0.1,-0.1,0.0
124,1.240065420,left_hip_pitch_joint,0.878,0.878,0.0
124,1.240065420,left_knee_pitch_joint,-0.13,-0.13,0.0
124,1.240065420,left_ankle_pitch_joint,0.65,0.65,0.0
124,1.240065420,left_ankle_roll_joint,0.1,0.1,0.0
125,1.250060041,right_hip_yaw_joint,0.0,0.0,0.0
125,1.250060041,right_hip_roll_joint,0.1,0.1,0.0
125,1.250060041,right_hip_pitch_joint,-0.878,-0.878,0.0
125,1.250060041,right_knee_pitch_joint,0.13,0.13,0.0
125,1.250060041,right_ankle_pitch_joint,-0.65,-0.65,0.0
125,1.250060041,right_ankle_roll_joint,-0.1,-0.1,0.0
125,1.250060041,left_hip_yaw_joint,0.0,0.0,0.0
125,1.250060041,left_hip_roll_joint,-0.1,-0.1,0.0
125,1.250060041,left_hip_pitch_joint,0.878,0.878,0.0
125,1.250060041,left_knee_pitch_joint,-0.13,-0.13,0.0
125,1.250060041,left_ankle_pitch_joint,0.65,0.65,0.0
125,1.250060041,left_ankle_roll_joint,0.1,0.1,0.0
126,1.260012763,right_hip_yaw_joint,0.0,0.0,0.0
126,1.260012763,right_hip_roll_joint,0.1,0.1,0.0
126,1.260012763,right_hip_pitch_joint,-0.878,-0.878,0.0
126,1.260012763,right_knee_pitch_joint,0.13,0.13,0.0
126,1.260012763,right_ankle_pitch_joint,-0.65,-0.65,0.0
126,1.260012763,right_ankle_roll_joint,-0.1,-0.1,0.0
126,1.260012763,left_hip_yaw_joint,0.0,0.0,0.0
126,1.260012763,left_hip_roll_joint,-0.1,-0.1,0.0
126,1.260012763,left_hip_pitch_joint,0.878,0.878,0.0
126,1.260012763,left_knee_pitch_joint,-0.13,-0.13,0.0
126,1.260012763,left_ankle_pitch_joint,0.65,0.65,0.0
126,1.260012763,left_ankle_roll_joint,0.1,0.1,0.0
127,1.270077357,right_hip_yaw_joint,0.0,0.0,0.0
127,1.270077357,right_hip_roll_joint,0.1,0.1,0.0
127,1.270077357,right_hip_pitch_joint,-0.878,-0.878,0.0
127,1.270077357,right_knee_pitch_joint,0.13,0.13,0.0
127,1.270077357,right_ankle_pitch_joint,-0.65,-0.65,0.0
127,1.270077357,right_ankle_roll_joint,-0.1,-0.1,0.0
127,1.270077357,left_hip_yaw_joint,0.0,0.0,0.0
127,1.270077357,left_hip_roll_joint,-0.1,-0.1,0.0
127,1.270077357,left_hip_pitch_joint,0.878,0.878,0.0
127,1.270077357,left_knee_pitch_joint,-0.13,-0.13,0.0
127,1.270077357,left_ankle_pitch_joint,0.65,0.65,0.0
127,1.270077357,left_ankle_roll_joint,0.1,0.1,0.0
128,1.280060495,right_hip_yaw_joint,0.0,0.0,0.0
128,1.280060495,right_hip_roll_joint,0.1,0.1,0.0
128,1.280060495,right_hip_pitch_joint,-0.878,-0.878,0.0
128,1.280060495,right_knee_pitch_joint,0.13,0.13,0.0
128,1.280060495,right_ankle_pitch_joint,-0.65,-0.65,0.0
128,1.280060495,right_ankle_roll_joint,-0.1,-0.1,0.0
128,1.280060495,left_hip_yaw_joint,0.0,0.0,0.0
128,1.280060495,left_hip_roll_joint,-0.1,-0.1,0.0
128,1.280060495,left_hip_pitch_joint,0.878,0.878,0.0
128,1.280060495,left_knee_pitch_joint,-0.13,-0.13,0.0
128,1.280060495,left_ankle_pitch_joint,0.65,0.65,0.0
128,1.280060495,left_ankle_roll_joint,0.1,0.1,0.0
129,1.290084441,right_hip_yaw_joint,0.0,0.0,0.0
129,1.290084441,right_hip_roll_joint,0.1,0.1,0.0
129,1.290084441,right_hip_pitch_joint,-0.878,-0.878,0.0
129,1.290084441,right_knee_pitch_joint,0.13,0.13,0.0
129,1.290084441,right_ankle_pitch_joint,-0.65,-0.65,0.0
129,1.290084441,right_ankle_roll_joint,-0.1,-0.1,0.0
129,1.290084441,left_hip_yaw_joint,0.0,0.0,0.0
129,1.290084441,left_hip_roll_joint,-0.1,-0.1,0.0
129,1.290084441,left_hip_pitch_joint,0.878,0.878,0.0
129,1.290084441,left_knee_pitch_joint,-0.13,-0.13,0.0
129,1.290084441,left_ankle_pitch_joint,0.65,0.65,0.0
129,1.290084441,left_ankle_roll_joint,0.1,0.1,0.0
130,1.300061935,right_hip_yaw_joint,0.0,0.0,0.0
130,1.300061935,right_hip_roll_joint,0.1,0.1,0.0
130,1.300061935,right_hip_pitch_joint,-0.878,-0.878,0.0
130,1.300061935,right_knee_pitch_joint,0.13,0.13,0.0
130,1.300061935,right_ankle_pitch_joint,-0.65,-0.65,0.0
130,1.300061935,right_ankle_roll_joint,-0.1,-0.1,0.0
130,1.300061935,left_hip_yaw_joint,0.0,0.0,0.0
130,1.300061935,left_hip_roll_joint,-0.1,-0.1,0.0
130,1.300061935,left_hip_pitch_joint,0.878,0.878,0.0
130,1.300061935,left_knee_pitch_joint,-0.13,-0.13,0.0
130,1.300061935,left_ankle_pitch_joint,0.65,0.65,0.0
130,1.300061935,left_ankle_roll_joint,0.1,0.1,0.0
131,1.310073211,right_hip_yaw_joint,0.0,0.0,0.0
131,1.310073211,right_hip_roll_joint,0.1,0.1,0.0
131,1.310073211,right_hip_pitch_joint,-0.878,-0.878,0.0
131,1.310073211,right_knee_pitch_joint,0.13,0.13,0.0
131,1.310073211,right_ankle_pitch_joint,-0.65,-0.65,0.0
131,1.310073211,right_ankle_roll_joint,-0.1,-0.1,0.0
131,1.310073211,left_hip_yaw_joint,0.0,0.0,0.0
131,1.310073211,left_hip_roll_joint,-0.1,-0.1,0.0
131,1.310073211,left_hip_pitch_joint,0.878,0.878,0.0
131,1.310073211,left_knee_pitch_joint,-0.13,-0.13,0.0
131,1.310073211,left_ankle_pitch_joint,0.65,0.65,0.0
131,1.310073211,left_ankle_roll_joint,0.1,0.1,0.0
132,1.320074269,right_hip_yaw_joint,0.0,0.0,0.0
132,1.320074269,right_hip_roll_joint,0.1,0.1,0.0
132,1.320074269,right_hip_pitch_joint,-0.878,-0.878,0.0
132,1.320074269,right_knee_pitch_joint,0.13,0.13,0.0
132,1.320074269,right_ankle_pitch_joint,-0.65,-0.65,0.0
132,1.320074269,right_ankle_roll_joint,-0.1,-0.1,0.0
132,1.320074269,left_hip_yaw_joint,0.0,0.0,0.0
132,1.320074269,left_hip_roll_joint,-0.1,-0.1,0.0
132,1.320074269,left_hip_pitch_joint,0.878,0.878,0.0
132,1.320074269,left_knee_pitch_joint,-0.13,-0.13,0.0
132,1.320074269,left_ankle_pitch_joint,0.65,0.65,0.0
132,1.320074269,left_ankle_roll_joint,0.1,0.1,0.0
133,1.330082990,right_hip_yaw_joint,0.0,0.0,0.0
133,1.330082990,right_hip_roll_joint,0.1,0.1,0.0
133,1.330082990,right_hip_pitch_joint,-0.878,-0.878,0.0
133,1.330082990,right_knee_pitch_joint,0.13,0.13,0.0
133,1.330082990,right_ankle_pitch_joint,-0.65,-0.65,0.0
133,1.330082990,right_ankle_roll_joint,-0.1,-0.1,0.0
133,1.330082990,left_hip_yaw_joint,0.0,0.0,0.0
133,1.330082990,left_hip_roll_joint,-0.1,-0.1,0.0
133,1.330082990,left_hip_pitch_joint,0.878,0.878,0.0
133,1.330082990,left_knee_pitch_joint,-0.13,-0.13,0.0
133,1.330082990,left_ankle_pitch_joint,0.65,0.65,0.0
133,1.330082990,left_ankle_roll_joint,0.1,0.1,0.0
134,1.340058426,right_hip_yaw_joint,0.0,0.0,0.0
134,1.340058426,right_hip_roll_joint,0.1,0.1,0.0
134,1.340058426,right_hip_pitch_joint,-0.878,-0.878,0.0
134,1.340058426,right_knee_pitch_joint,0.13,0.13,0.0
134,1.340058426,right_ankle_pitch_joint,-0.65,-0.65,0.0
134,1.340058426,right_ankle_roll_joint,-0.1,-0.1,0.0
134,1.340058426,left_hip_yaw_joint,0.0,0.0,0.0
134,1.340058426,left_hip_roll_joint,-0.1,-0.1,0.0
134,1.340058426,left_hip_pitch_joint,0.878,0.878,0.0
134,1.340058426,left_knee_pitch_joint,-0.13,-0.13,0.0
134,1.340058426,left_ankle_pitch_joint,0.65,0.65,0.0
134,1.340058426,left_ankle_roll_joint,0.1,0.1,0.0
135,1.350080117,right_hip_yaw_joint,0.0,0.0,0.0
135,1.350080117,right_hip_roll_joint,0.1,0.1,0.0
135,1.350080117,right_hip_pitch_joint,-0.878,-0.878,0.0
135,1.350080117,right_knee_pitch_joint,0.13,0.13,0.0
135,1.350080117,right_ankle_pitch_joint,-0.65,-0.65,0.0
135,1.350080117,right_ankle_roll_joint,-0.1,-0.1,0.0
135,1.350080117,left_hip_yaw_joint,0.0,0.0,0.0
135,1.350080117,left_hip_roll_joint,-0.1,-0.1,0.0
135,1.350080117,left_hip_pitch_joint,0.878,0.878,0.0
135,1.350080117,left_knee_pitch_joint,-0.13,-0.13,0.0
135,1.350080117,left_ankle_pitch_joint,0.65,0.65,0.0
135,1.350080117,left_ankle_roll_joint,0.1,0.1,0.0
136,1.360066664,right_hip_yaw_joint,0.0,0.0,0.0
136,1.360066664,right_hip_roll_joint,0.1,0.1,0.0
136,1.360066664,right_hip_pitch_joint,-0.878,-0.878,0.0
136,1.360066664,right_knee_pitch_joint,0.13,0.13,0.0
136,1.360066664,right_ankle_pitch_joint,-0.65,-0.65,0.0
136,1.360066664,right_ankle_roll_joint,-0.1,-0.1,0.0
136,1.360066664,left_hip_yaw_joint,0.0,0.0,0.0
136,1.360066664,left_hip_roll_joint,-0.1,-0.1,0.0
136,1.360066664,left_hip_pitch_joint,0.878,0.878,0.0
136,1.360066664,left_knee_pitch_joint,-0.13,-0.13,0.0
136,1.360066664,left_ankle_pitch_joint,0.65,0.65,0.0
136,1.360066664,left_ankle_roll_joint,0.1,0.1,0.0
137,1.370061385,right_hip_yaw_joint,0.0,0.0,0.0
137,1.370061385,right_hip_roll_joint,0.1,0.1,0.0
137,1.370061385,right_hip_pitch_joint,-0.878,-0.878,0.0
137,1.370061385,right_knee_pitch_joint,0.13,0.13,0.0
137,1.370061385,right_ankle_pitch_joint,-0.65,-0.65,0.0
137,1.370061385,right_ankle_roll_joint,-0.1,-0.1,0.0
137,1.370061385,left_hip_yaw_joint,0.0,0.0,0.0
137,1.370061385,left_hip_roll_joint,-0.1,-0.1,0.0
137,1.370061385,left_hip_pitch_joint,0.878,0.878,0.0
137,1.370061385,left_knee_pitch_joint,-0.13,-0.13,0.0
137,1.370061385,left_ankle_pitch_joint,0.65,0.65,0.0
137,1.370061385,left_ankle_roll_joint,0.1,0.1,0.0
138,1.380084621,right_hip_yaw_joint,0.0,0.0,0.0
138,1.380084621,right_hip_roll_joint,0.1,0.1,0.0
138,1.380084621,right_hip_pitch_joint,-0.878,-0.878,0.0
138,1.380084621,right_knee_pitch_joint,0.13,0.13,0.0
138,1.380084621,right_ankle_pitch_joint,-0.65,-0.65,0.0
138,1.380084621,right_ankle_roll_joint,-0.1,-0.1,0.0
138,1.380084621,left_hip_yaw_joint,0.0,0.0,0.0
138,1.380084621,left_hip_roll_joint,-0.1,-0.1,0.0
138,1.380084621,left_hip_pitch_joint,0.878,0.878,0.0
138,1.380084621,left_knee_pitch_joint,-0.13,-0.13,0.0
138,1.380084621,left_ankle_pitch_joint,0.65,0.65,0.0
138,1.380084621,left_ankle_roll_joint,0.1,0.1,0.0
139,1.390088260,right_hip_yaw_joint,0.0,0.0,0.0
139,1.390088260,right_hip_roll_joint,0.1,0.1,0.0
139,1.390088260,right_hip_pitch_joint,-0.878,-0.878,0.0
139,1.390088260,right_knee_pitch_joint,0.13,0.13,0.0
139,1.390088260,right_ankle_pitch_joint,-0.65,-0.65,0.0
139,1.390088260,right_ankle_roll_joint,-0.1,-0.1,0.0
139,1.390088260,left_hip_yaw_joint,0.0,0.0,0.0
139,1.390088260,left_hip_roll_joint,-0.1,-0.1,0.0
139,1.390088260,left_hip_pitch_joint,0.878,0.878,0.0
139,1.390088260,left_knee_pitch_joint,-0.13,-0.13,0.0
139,1.390088260,left_ankle_pitch_joint,0.65,0.65,0.0
139,1.390088260,left_ankle_roll_joint,0.1,0.1,0.0
140,1.400080423,right_hip_yaw_joint,0.0,0.0,0.0
140,1.400080423,right_hip_roll_joint,0.1,0.1,0.0
140,1.400080423,right_hip_pitch_joint,-0.878,-0.878,0.0
140,1.400080423,right_knee_pitch_joint,0.13,0.13,0.0
140,1.400080423,right_ankle_pitch_joint,-0.65,-0.65,0.0
140,1.400080423,right_ankle_roll_joint,-0.1,-0.1,0.0
140,1.400080423,left_hip_yaw_joint,0.0,0.0,0.0
140,1.400080423,left_hip_roll_joint,-0.1,-0.1,0.0
140,1.400080423,left_hip_pitch_joint,0.878,0.878,0.0
140,1.400080423,left_knee_pitch_joint,-0.13,-0.13,0.0
140,1.400080423,left_ankle_pitch_joint,0.65,0.65,0.0
140,1.400080423,left_ankle_roll_joint,0.1,0.1,0.0
141,1.410074843,right_hip_yaw_joint,0.0,0.0,0.0
141,1.410074843,right_hip_roll_joint,0.1,0.1,0.0
141,1.410074843,right_hip_pitch_joint,-0.878,-0.878,0.0
141,1.410074843,right_knee_pitch_joint,0.13,0.13,0.0
141,1.410074843,right_ankle_pitch_joint,-0.65,-0.65,0.0
141,1.410074843,right_ankle_roll_joint,-0.1,-0.1,0.0
141,1.410074843,left_hip_yaw_joint,0.0,0.0,0.0
141,1.410074843,left_hip_roll_joint,-0.1,-0.1,0.0
141,1.410074843,left_hip_pitch_joint,0.878,0.878,0.0
141,1.410074843,left_knee_pitch_joint,-0.13,-0.13,0.0
141,1.410074843,left_ankle_pitch_joint,0.65,0.65,0.0
141,1.410074843,left_ankle_roll_joint,0.1,0.1,0.0
142,1.420084196,right_hip_yaw_joint,0.0,0.0,0.0
142,1.420084196,right_hip_roll_joint,0.1,0.1,0.0
142,1.420084196,right_hip_pitch_joint,-0.878,-0.878,0.0
142,1.420084196,right_knee_pitch_joint,0.13,0.13,0.0
142,1.420084196,right_ankle_pitch_joint,-0.65,-0.65,0.0
142,1.420084196,right_ankle_roll_joint,-0.1,-0.1,0.0
142,1.420084196,left_hip_yaw_joint,0.0,0.0,0.0
142,1.420084196,left_hip_roll_joint,-0.1,-0.1,0.0
142,1.420084196,left_hip_pitch_joint,0.878,0.878,0.0
142,1.420084196,left_knee_pitch_joint,-0.13,-0.13,0.0
142,1.420084196,left_ankle_pitch_joint,0.65,0.65,0.0
142,1.420084196,left_ankle_roll_joint,0.1,0.1,0.0
143,1.430084440,right_hip_yaw_joint,0.0,0.0,0.0
143,1.430084440,right_hip_roll_joint,0.1,0.1,0.0
143,1.430084440,right_hip_pitch_joint,-0.878,-0.878,0.0
143,1.430084440,right_knee_pitch_joint,0.13,0.13,0.0
143,1.430084440,right_ankle_pitch_joint,-0.65,-0.65,0.0
143,1.430084440,right_ankle_roll_joint,-0.1,-0.1,0.0
143,1.430084440,left_hip_yaw_joint,0.0,0.0,0.0
143,1.430084440,left_hip_roll_joint,-0.1,-0.1,0.0
143,1.430084440,left_hip_pitch_joint,0.878,0.878,0.0
143,1.430084440,left_knee_pitch_joint,-0.13,-0.13,0.0
143,1.430084440,left_ankle_pitch_joint,0.65,0.65,0.0
143,1.430084440,left_ankle_roll_joint,0.1,0.1,0.0
144,1.440059330,right_hip_yaw_joint,0.0,0.0,0.0
144,1.440059330,right_hip_roll_joint,0.1,0.1,0.0
144,1.440059330,right_hip_pitch_joint,-0.878,-0.878,0.0
144,1.440059330,right_knee_pitch_joint,0.13,0.13,0.0
144,1.440059330,right_ankle_pitch_joint,-0.65,-0.65,0.0
144,1.440059330,right_ankle_roll_joint,-0.1,-0.1,0.0
144,1.440059330,left_hip_yaw_joint,0.0,0.0,0.0
144,1.440059330,left_hip_roll_joint,-0.1,-0.1,0.0
144,1.440059330,left_hip_pitch_joint,0.878,0.878,0.0
144,1.440059330,left_knee_pitch_joint,-0.13,-0.13,0.0
144,1.440059330,left_ankle_pitch_joint,0.65,0.65,0.0
144,1.440059330,left_ankle_roll_joint,0.1,0.1,0.0
145,1.450058795,right_hip_yaw_joint,0.0,0.0,0.0
145,1.450058795,right_hip_roll_joint,0.1,0.1,0.0
145,1.450058795,right_hip_pitch_joint,-0.878,-0.878,0.0
145,1.450058795,right_knee_pitch_joint,0.13,0.13,0.0
145,1.450058795,right_ankle_pitch_joint,-0.65,-0.65,0.0
145,1.450058795,right_ankle_roll_joint,-0.1,-0.1,0.0
145,1.450058795,left_hip_yaw_joint,0.0,0.0,0.0
145,1.450058795,left_hip_roll_joint,-0.1,-0.1,0.0
145,1.450058795,left_hip_pitch_joint,0.878,0.878,0.0
145,1.450058795,left_knee_pitch_joint,-0.13,-0.13,0.0
145,1.450058795,left_ankle_pitch_joint,0.65,0.65,0.0
145,1.450058795,left_ankle_roll_joint,0.1,0.1,0.0
146,1.460061059,right_hip_yaw_joint,0.0,0.0,0.0
146,1.460061059,right_hip_roll_joint,0.1,0.1,0.0
146,1.460061059,right_hip_pitch_joint,-0.878,-0.878,0.0
146,1.460061059,right_knee_pitch_joint,0.13,0.13,0.0
146,1.460061059,right_ankle_pitch_joint,-0.65,-0.65,0.0
146,1.460061059,right_ankle_roll_joint,-0.1,-0.1,0.0
146,1.460061059,left_hip_yaw_joint,0.0,0.0,0.0
146,1.460061059,left_hip_roll_joint,-0.1,-0.1,0.0
146,1.460061059,left_hip_pitch_joint,0.878,0.878,0.0
146,1.460061059,left_knee_pitch_joint,-0.13,-0.13,0.0
146,1.460061059,left_ankle_pitch_joint,0.65,0.65,0.0
146,1.460061059,left_ankle_roll_joint,0.1,0.1,0.0
147,1.470076688,right_hip_yaw_joint,0.0,0.0,0.0
147,1.470076688,right_hip_roll_joint,0.1,0.1,0.0
147,1.470076688,right_hip_pitch_joint,-0.878,-0.878,0.0
147,1.470076688,right_knee_pitch_joint,0.13,0.13,0.0
147,1.470076688,right_ankle_pitch_joint,-0.65,-0.65,0.0
147,1.470076688,right_ankle_roll_joint,-0.1,-0.1,0.0
147,1.470076688,left_hip_yaw_joint,0.0,0.0,0.0
147,1.470076688,left_hip_roll_joint,-0.1,-0.1,0.0
147,1.470076688,left_hip_pitch_joint,0.878,0.878,0.0
147,1.470076688,left_knee_pitch_joint,-0.13,-0.13,0.0
147,1.470076688,left_ankle_pitch_joint,0.65,0.65,0.0
147,1.470076688,left_ankle_roll_joint,0.1,0.1,0.0
148,1.480058477,right_hip_yaw_joint,0.0,0.0,0.0
148,1.480058477,right_hip_roll_joint,0.1,0.1,0.0
148,1.480058477,right_hip_pitch_joint,-0.878,-0.878,0.0
148,1.480058477,right_knee_pitch_joint,0.13,0.13,0.0
148,1.480058477,right_ankle_pitch_joint,-0.65,-0.65,0.0
148,1.480058477,right_ankle_roll_joint,-0.1,-0.1,0.0
148,1.480058477,left_hip_yaw_joint,0.0,0.0,0.0
148,1.480058477,left_hip_roll_joint,-0.1,-0.1,0.0
148,1.480058477,left_hip_pitch_joint,0.878,0.878,0.0
148,1.480058477,left_knee_pitch_joint,-0.13,-0.13,0.0
148,1.480058477,left_ankle_pitch_joint,0.65,0.65,0.0
148,1.480058477,left_ankle_roll_joint,0.1,0.1,0.0
149,1.490069485,right_hip_yaw_joint,0.0,0.0,0.0
149,1.490069485,right_hip_roll_joint,0.1,0.1,0.0
149,1.490069485,right_hip_pitch_joint,-0.878,-0.878,0.0
149,1.490069485,right_knee_pitch_joint,0.13,0.13,0.0
149,1.490069485,right_ankle_pitch_joint,-0.65,-0.65,0.0
149,1.490069485,right_ankle_roll_joint,-0.1,-0.1,0.0
149,1.490069485,left_hip_yaw_joint,0.0,0.0,0.0
149,1.490069485,left_hip_roll_joint,-0.1,-0.1,0.0
149,1.490069485,left_hip_pitch_joint,0.878,0.878,0.0
149,1.490069485,left_knee_pitch_joint,-0.13,-0.13,0.0
149,1.490069485,left_ankle_pitch_joint,0.65,0.65,0.0
149,1.490069485,left_ankle_roll_joint,0.1,0.1,0.0
150,1.500077004,right_hip_yaw_joint,0.0,0.0,0.0
150,1.500077004,right_hip_roll_joint,0.1,0.1,0.0
150,1.500077004,right_hip_pitch_joint,-0.878,-0.878,0.0
150,1.500077004,right_knee_pitch_joint,0.13,0.13,0.0
150,1.500077004,right_ankle_pitch_joint,-0.65,-0.65,0.0
150,1.500077004,right_ankle_roll_joint,-0.1,-0.1,0.0
150,1.500077004,left_hip_yaw_joint,0.0,0.0,0.0
150,1.500077004,left_hip_roll_joint,-0.1,-0.1,0.0
150,1.500077004,left_hip_pitch_joint,0.878,0.878,0.0
150,1.500077004,left_knee_pitch_joint,-0.13,-0.13,0.0
150,1.500077004,left_ankle_pitch_joint,0.65,0.65,0.0
